CTDC_hydrophobicity.Group1,CTDC_hydrophobicity.Group2,CTDC_hydrophobicity.Group3,CTDC_normwaalsvolume.Group1,CTDC_normwaalsvolume.Group2,CTDC_normwaalsvolume.Group3,CTDC_polarity.Group1,CTDC_polarity.Group2,CTDC_polarity.Group3,CTDC_polarizability.Group1,CTDC_polarizability.Group2,CTDC_polarizability.Group3,CTDC_charge.Group1,CTDC_charge.Group2,CTDC_charge.Group3,CTDC_secondarystruct.Group1,CTDC_secondarystruct.Group2,CTDC_secondarystruct.Group3,CTDC_solventaccess.Group1,CTDC_solventaccess.Group2,CTDC_solventaccess.Group3
DDE_0605,0.272076372315036,0.400954653937947,0.326968973747017,0.446300715990453,0.33890214797136,0.214797136038186,0.353221957040573,0.350835322195704,0.295942720763723,0.336515513126492,0.448687350835322,0.214797136038186,0.107398568019093,0.77326968973747,0.119331742243437,0.486873508353222,0.229116945107399,0.284009546539379,0.486873508353222,0.272076372315036,0.241050119331742
DDE_0607,0.341463414634146,0.365853658536585,0.292682926829268,0.398373983739837,0.341463414634146,0.260162601626016,0.333333333333333,0.292682926829268,0.373983739837398,0.317073170731707,0.422764227642276,0.260162601626016,0.0894308943089431,0.75609756097561,0.154471544715447,0.51219512195122,0.203252032520325,0.284552845528455,0.357723577235772,0.341463414634146,0.300813008130081
DDE_0608,0.311965811965812,0.329059829059829,0.358974358974359,0.371794871794872,0.423076923076923,0.205128205128205,0.376068376068376,0.303418803418803,0.320512820512821,0.337606837606838,0.457264957264957,0.205128205128205,0.106837606837607,0.773504273504274,0.11965811965812,0.452991452991453,0.264957264957265,0.282051282051282,0.482905982905983,0.311965811965812,0.205128205128205
DDE_0609,0.318007662835249,0.352490421455939,0.329501915708812,0.340996168582375,0.417624521072797,0.241379310344828,0.363984674329502,0.295019157088123,0.340996168582375,0.283524904214559,0.475095785440613,0.241379310344828,0.118773946360153,0.762452107279693,0.118773946360153,0.498084291187739,0.256704980842912,0.245210727969349,0.436781609195402,0.318007662835249,0.245210727969349
DDE_0610,0.182519280205656,0.416452442159383,0.401028277634961,0.408740359897172,0.344473007712082,0.246786632390745,0.434447300771208,0.367609254498715,0.197943444730077,0.362467866323907,0.390745501285347,0.246786632390745,0.0822622107969152,0.868894601542416,0.0488431876606684,0.390745501285347,0.354755784061697,0.254498714652956,0.593830334190231,0.182519280205656,0.223650385604113
DDE_0611,0.132450331125828,0.447019867549669,0.420529801324503,0.413907284768212,0.350993377483444,0.235099337748344,0.470198675496689,0.387417218543046,0.142384105960265,0.380794701986755,0.384105960264901,0.235099337748344,0.0529801324503311,0.894039735099338,0.0529801324503311,0.400662251655629,0.347682119205298,0.251655629139073,0.615894039735099,0.132450331125828,0.251655629139073
DDE_0612,0.288409703504043,0.425876010781671,0.285714285714286,0.436657681940701,0.336927223719677,0.226415094339623,0.323450134770889,0.37466307277628,0.30188679245283,0.390835579514825,0.382749326145553,0.226415094339623,0.102425876010782,0.78167115902965,0.115902964959569,0.444743935309973,0.266846361185984,0.288409703504043,0.477088948787062,0.288409703504043,0.234501347708895
DDE_0618,0.394736842105263,0.281954887218045,0.323308270676692,0.281954887218045,0.413533834586466,0.304511278195489,0.357142857142857,0.225563909774436,0.417293233082707,0.221804511278195,0.473684210526316,0.304511278195489,0.146616541353383,0.740601503759398,0.112781954887218,0.473684210526316,0.281954887218045,0.244360902255639,0.406015037593985,0.394736842105263,0.199248120300752
DDE_0620,0.364431486880466,0.341107871720117,0.294460641399417,0.332361516034985,0.338192419825073,0.329446064139942,0.314868804664723,0.276967930029155,0.408163265306122,0.291545189504373,0.379008746355685,0.329446064139942,0.177842565597668,0.702623906705539,0.119533527696793,0.530612244897959,0.24198250728863,0.227405247813411,0.425655976676385,0.364431486880466,0.209912536443149
DDE_0621,0.270161290322581,0.435483870967742,0.294354838709677,0.423387096774194,0.320564516129032,0.256048387096774,0.324596774193548,0.368951612903226,0.306451612903226,0.340725806451613,0.403225806451613,0.256048387096774,0.112903225806452,0.788306451612903,0.0987903225806452,0.475806451612903,0.256048387096774,0.268145161290323,0.443548387096774,0.270161290322581,0.286290322580645
DDE_0624,0.344473007712082,0.365038560411311,0.290488431876607,0.370179948586118,0.32133676092545,0.308483290488432,0.336760925449871,0.300771208226221,0.362467866323907,0.313624678663239,0.377892030848329,0.308483290488432,0.167095115681234,0.730077120822622,0.102827763496144,0.503856041131105,0.262210796915167,0.233933161953728,0.429305912596401,0.344473007712082,0.226221079691517
DDE_0626,0.362676056338028,0.34330985915493,0.294014084507042,0.362676056338028,0.346830985915493,0.290492957746479,0.336267605633803,0.27112676056338,0.392605633802817,0.292253521126761,0.417253521126761,0.290492957746479,0.133802816901408,0.707746478873239,0.158450704225352,0.445422535211268,0.279929577464789,0.274647887323944,0.390845070422535,0.362676056338028,0.246478873239437
DDE_0628,0.259414225941423,0.422594142259414,0.317991631799163,0.426778242677824,0.301255230125523,0.271966527196653,0.343096234309623,0.351464435146443,0.305439330543933,0.347280334728033,0.380753138075314,0.271966527196653,0.112970711297071,0.790794979079498,0.096234309623431,0.493723849372385,0.255230125523013,0.251046025104602,0.476987447698745,0.259414225941423,0.263598326359833
DDE_0629,0.281859070464768,0.403298350824588,0.314842578710645,0.419790104947526,0.340329835082459,0.239880059970015,0.32383808095952,0.35832083958021,0.31784107946027,0.347826086956522,0.412293853073463,0.239880059970015,0.110944527736132,0.772113943028486,0.116941529235382,0.521739130434783,0.24287856071964,0.235382308845577,0.482758620689655,0.281859070464768,0.235382308845577
DDE_0630,0.160744500846024,0.456852791878173,0.382402707275804,0.43824027072758,0.331641285956007,0.230118443316413,0.424703891708968,0.402707275803723,0.17258883248731,0.390862944162437,0.379018612521151,0.230118443316413,0.0626057529610829,0.88663282571912,0.050761421319797,0.38409475465313,0.353637901861252,0.262267343485618,0.595600676818951,0.160744500846024,0.243654822335025
DDE_0631,0.204819277108434,0.289156626506024,0.506024096385542,0.265060240963855,0.385542168674699,0.349397590361446,0.578313253012048,0.204819277108434,0.216867469879518,0.228915662650602,0.421686746987952,0.349397590361446,0.0963855421686747,0.843373493975904,0.0602409638554217,0.421686746987952,0.397590361445783,0.180722891566265,0.614457831325301,0.204819277108434,0.180722891566265
DDE_0634,0.247058823529412,0.426470588235294,0.326470588235294,0.438235294117647,0.326470588235294,0.235294117647059,0.347058823529412,0.382352941176471,0.270588235294118,0.370588235294118,0.394117647058824,0.235294117647059,0.0852941176470588,0.808823529411765,0.105882352941176,0.482352941176471,0.261764705882353,0.255882352941176,0.476470588235294,0.247058823529412,0.276470588235294
DDE_0635,0.151515151515152,0.4,0.448484848484848,0.393939393939394,0.351515151515152,0.254545454545455,0.472727272727273,0.357575757575758,0.16969696969697,0.351515151515152,0.393939393939394,0.254545454545455,0.0787878787878788,0.860606060606061,0.0606060606060606,0.515151515151515,0.315151515151515,0.16969696969697,0.654545454545455,0.151515151515152,0.193939393939394
DDE_0636,0.0993071593533487,0.443418013856813,0.457274826789838,0.441108545034642,0.364896073903002,0.193995381062356,0.484988452655889,0.41108545034642,0.103926096997691,0.369515011547344,0.4364896073903,0.193995381062356,0.0438799076212471,0.921478060046189,0.0346420323325635,0.397228637413395,0.355658198614319,0.247113163972286,0.653579676674365,0.0993071593533487,0.247113163972286
DDE_0637,0.254385964912281,0.421052631578947,0.324561403508772,0.43859649122807,0.309210526315789,0.25219298245614,0.364035087719298,0.355263157894737,0.280701754385965,0.357456140350877,0.390350877192982,0.25219298245614,0.0789473684210526,0.802631578947368,0.118421052631579,0.43640350877193,0.274122807017544,0.289473684210526,0.467105263157895,0.254385964912281,0.278508771929825
DDE_0638,0.435643564356436,0.366336633663366,0.198019801980198,0.435643564356436,0.306930693069307,0.257425742574257,0.227722772277228,0.326732673267327,0.445544554455446,0.415841584158416,0.326732673267327,0.257425742574257,0.198019801980198,0.623762376237624,0.178217821782178,0.504950495049505,0.168316831683168,0.326732673267327,0.346534653465347,0.435643564356436,0.217821782178218
DDE_0639,0.36231884057971,0.311594202898551,0.326086956521739,0.333333333333333,0.405797101449275,0.260869565217391,0.355072463768116,0.27536231884058,0.369565217391304,0.282608695652174,0.456521739130435,0.260869565217391,0.13768115942029,0.695652173913043,0.166666666666667,0.543478260869565,0.246376811594203,0.210144927536232,0.405797101449275,0.36231884057971,0.231884057971014
DDE_0640,0.223744292237443,0.474885844748858,0.301369863013699,0.506849315068493,0.310502283105023,0.182648401826484,0.315068493150685,0.429223744292237,0.255707762557078,0.415525114155251,0.401826484018265,0.182648401826484,0.0821917808219178,0.817351598173516,0.100456621004566,0.461187214611872,0.26027397260274,0.278538812785388,0.547945205479452,0.223744292237443,0.228310502283105
DDE_0641,0.165605095541401,0.375796178343949,0.45859872611465,0.426751592356688,0.343949044585987,0.229299363057325,0.45859872611465,0.363057324840764,0.178343949044586,0.343949044585987,0.426751592356688,0.229299363057325,0.0636942675159236,0.859872611464968,0.0764331210191083,0.43312101910828,0.318471337579618,0.248407643312102,0.668789808917197,0.165605095541401,0.165605095541401
DDE_0642,0.264018691588785,0.408878504672897,0.327102803738318,0.413551401869159,0.336448598130841,0.25,0.352803738317757,0.352803738317757,0.294392523364486,0.348130841121495,0.401869158878505,0.25,0.10981308411215,0.796728971962617,0.0934579439252336,0.436915887850467,0.294392523364486,0.268691588785047,0.514018691588785,0.264018691588785,0.22196261682243
DDE_0643,0.284705882352941,0.376470588235294,0.338823529411765,0.397647058823529,0.355294117647059,0.247058823529412,0.352941176470588,0.327058823529412,0.32,0.352941176470588,0.4,0.247058823529412,0.110588235294118,0.76,0.129411764705882,0.503529411764706,0.223529411764706,0.272941176470588,0.491764705882353,0.284705882352941,0.223529411764706
DDE_0644,0.304538799414348,0.382137628111274,0.313323572474378,0.4099560761347,0.386530014641288,0.203513909224012,0.326500732064422,0.348462664714495,0.325036603221083,0.364568081991215,0.431918008784773,0.203513909224012,0.10688140556369,0.762811127379209,0.130307467057101,0.505124450951684,0.244509516837482,0.250366032210835,0.493411420204978,0.304538799414348,0.202049780380674
DDE_0645,0.297709923664122,0.381679389312977,0.320610687022901,0.419847328244275,0.320610687022901,0.259541984732824,0.343511450381679,0.343511450381679,0.312977099236641,0.33587786259542,0.404580152671756,0.259541984732824,0.106870229007634,0.770992366412214,0.122137404580153,0.511450381679389,0.244274809160305,0.244274809160305,0.450381679389313,0.297709923664122,0.251908396946565
DDE_0647,0.301369863013699,0.36986301369863,0.328767123287671,0.417808219178082,0.328767123287671,0.253424657534247,0.36986301369863,0.315068493150685,0.315068493150685,0.321917808219178,0.424657534246575,0.253424657534247,0.123287671232877,0.746575342465753,0.13013698630137,0.465753424657534,0.273972602739726,0.26027397260274,0.424657534246575,0.301369863013699,0.273972602739726
DDE_0648,0.329004329004329,0.354978354978355,0.316017316017316,0.38961038961039,0.326839826839827,0.283549783549784,0.357142857142857,0.285714285714286,0.357142857142857,0.296536796536797,0.41991341991342,0.283549783549784,0.114718614718615,0.735930735930736,0.149350649350649,0.458874458874459,0.294372294372294,0.246753246753247,0.426406926406926,0.329004329004329,0.244588744588745
DDE_0649,0.15929203539823,0.371681415929204,0.469026548672566,0.358407079646018,0.336283185840708,0.305309734513274,0.491150442477876,0.31858407079646,0.190265486725664,0.305309734513274,0.389380530973451,0.305309734513274,0.084070796460177,0.867256637168142,0.0486725663716814,0.446902654867257,0.336283185840708,0.216814159292035,0.606194690265487,0.15929203539823,0.234513274336283
DDE_0650,0.234042553191489,0.297872340425532,0.468085106382979,0.234042553191489,0.297872340425532,0.468085106382979,0.531914893617021,0.191489361702128,0.276595744680851,0.212765957446809,0.319148936170213,0.468085106382979,0.127659574468085,0.787234042553192,0.0851063829787234,0.48936170212766,0.382978723404255,0.127659574468085,0.446808510638298,0.234042553191489,0.319148936170213
DDE_0651,0.172236503856041,0.388174807197943,0.439588688946015,0.359897172236504,0.367609254498715,0.272493573264781,0.480719794344473,0.313624678663239,0.205655526992288,0.311053984575835,0.416452442159383,0.272493573264781,0.0616966580976864,0.876606683804627,0.0616966580976864,0.38560411311054,0.377892030848329,0.236503856041131,0.575835475578406,0.172236503856041,0.251928020565553
DDE_0652,0.340599455040872,0.405994550408719,0.253405994550409,0.430517711171662,0.32425068119891,0.245231607629428,0.286103542234332,0.346049046321526,0.367847411444142,0.326975476839237,0.427792915531335,0.245231607629428,0.130790190735695,0.727520435967302,0.141689373297003,0.512261580381471,0.242506811989101,0.245231607629428,0.438692098092643,0.340599455040872,0.220708446866485
DDE_0653,0.314338235294118,0.433823529411765,0.251838235294118,0.483455882352941,0.279411764705882,0.237132352941176,0.268382352941176,0.360294117647059,0.371323529411765,0.375,0.387867647058824,0.237132352941176,0.115808823529412,0.762867647058823,0.121323529411765,0.474264705882353,0.255514705882353,0.270220588235294,0.431985294117647,0.314338235294118,0.253676470588235
DDE_0655,0.273381294964029,0.431654676258993,0.294964028776978,0.438848920863309,0.302158273381295,0.258992805755396,0.31294964028777,0.359712230215827,0.327338129496403,0.366906474820144,0.37410071942446,0.258992805755396,0.10431654676259,0.76978417266187,0.12589928057554,0.489208633093525,0.215827338129496,0.294964028776978,0.467625899280576,0.273381294964029,0.258992805755396
DDE_0656,0.161290322580645,0.438709677419355,0.4,0.4,0.335483870967742,0.264516129032258,0.432258064516129,0.380645161290323,0.187096774193548,0.335483870967742,0.4,0.264516129032258,0.0838709677419355,0.890322580645161,0.0258064516129032,0.483870967741935,0.309677419354839,0.206451612903226,0.580645161290323,0.161290322580645,0.258064516129032
DDE_0657,0.280898876404494,0.455056179775281,0.264044943820225,0.50561797752809,0.27247191011236,0.221910112359551,0.294943820224719,0.393258426966292,0.311797752808989,0.379213483146067,0.398876404494382,0.221910112359551,0.106741573033708,0.792134831460674,0.101123595505618,0.457865168539326,0.24438202247191,0.297752808988764,0.452247191011236,0.280898876404494,0.26685393258427
DDE_0659,0.319327731092437,0.380252100840336,0.300420168067227,0.420168067226891,0.348739495798319,0.23109243697479,0.313025210084034,0.340336134453782,0.346638655462185,0.361344537815126,0.407563025210084,0.23109243697479,0.136554621848739,0.733193277310924,0.130252100840336,0.5,0.237394957983193,0.262605042016807,0.485294117647059,0.319327731092437,0.195378151260504
DDE_0661,0.387005649717514,0.296610169491525,0.31638418079096,0.322033898305085,0.370056497175141,0.307909604519774,0.358757062146893,0.23728813559322,0.403954802259887,0.296610169491525,0.395480225988701,0.307909604519774,0.152542372881356,0.694915254237288,0.152542372881356,0.449152542372881,0.282485875706215,0.268361581920904,0.389830508474576,0.387005649717514,0.22316384180791
DDE_4013,0.418803418803419,0.230769230769231,0.35042735042735,0.282051282051282,0.452991452991453,0.264957264957265,0.376068376068376,0.188034188034188,0.435897435897436,0.256410256410256,0.478632478632479,0.264957264957265,0.153846153846154,0.666666666666667,0.179487179487179,0.444444444444444,0.273504273504274,0.282051282051282,0.452991452991453,0.418803418803419,0.128205128205128
