AAC_A,AAC_R,AAC_N,AAC_D,AAC_C,AAC_E,AAC_Q,AAC_G,AAC_H,AAC_I,AAC_L,AAC_K,AAC_M,AAC_F,AAC_P,AAC_S,AAC_T,AAC_W,AAC_Y,AAC_V
DDE_3179,0.0949367088607595,0.069620253164557,0.0253164556962025,0.0569620253164557,0,0.0886075949367089,0.0379746835443038,0.0379746835443038,0.0379746835443038,0.0506329113924051,0.0886075949367089,0.0569620253164557,0.0316455696202532,0.0189873417721519,0.0316455696202532,0.0443037974683544,0.10126582278481,0.0126582278481013,0.0569620253164557,0.0569620253164557
DDE_3180,0.127962085308057,0.0568720379146919,0.0260663507109005,0.0521327014218009,0.014218009478673,0.0639810426540284,0.0213270142180095,0.104265402843602,0.0165876777251185,0.0497630331753555,0.0876777251184834,0.0355450236966825,0.028436018957346,0.042654028436019,0.0497630331753555,0.0521327014218009,0.0521327014218009,0.0023696682464455,0.0355450236966825,0.0805687203791469
DDE_3181,0.16030534351145,0.0717557251908397,0.0274809160305344,0.0458015267175573,0.016793893129771,0.0473282442748092,0.0274809160305344,0.0625954198473282,0.0381679389312977,0.0534351145038168,0.122137404580153,0.0198473282442748,0.0229007633587786,0.0213740458015267,0.0656488549618321,0.050381679389313,0.0534351145038168,0.00305343511450382,0.0198473282442748,0.0702290076335878
DDE_3182,0.130769230769231,0.0153846153846154,0.0230769230769231,0.0692307692307692,0.0615384615384615,0.0384615384615385,0.00769230769230769,0.0384615384615385,0.0692307692307692,0.0307692307692308,0.0692307692307692,0.123076923076923,0.0384615384615385,0.0307692307692308,0.0384615384615385,0.0769230769230769,0.0461538461538462,0,0.0230769230769231,0.0692307692307692
DDE_3183,0.209490740740741,0.0162037037037037,0.0196759259259259,0.136574074074074,0,0.115740740740741,0.068287037037037,0.0671296296296296,0.00925925925925926,0.0324074074074074,0.0775462962962963,0.0150462962962963,0.0150462962962963,0.00462962962962963,0.0856481481481482,0.0486111111111111,0.0451388888888889,0,0.00115740740740741,0.0324074074074074
DDE_3184,0.0862068965517241,0.0344827586206897,0.0517241379310345,0,0.0172413793103448,0.137931034482759,0.0689655172413793,0.0517241379310345,0,0.0517241379310345,0.0172413793103448,0.0689655172413793,0.0689655172413793,0.0689655172413793,0.0517241379310345,0.0689655172413793,0.0344827586206897,0,0.0172413793103448,0.103448275862069
DDE_3185,0.0916666666666667,0.0875,0.0291666666666667,0.0583333333333333,0.0208333333333333,0.0375,0.0333333333333333,0.0958333333333333,0.0333333333333333,0.0583333333333333,0.104166666666667,0.0458333333333333,0.025,0.0416666666666667,0.0458333333333333,0.0375,0.0333333333333333,0.0125,0.0458333333333333,0.0625
DDE_3186,0.144736842105263,0.0657894736842105,0.0131578947368421,0,0,0.0526315789473684,0.0131578947368421,0.0921052631578947,0.0131578947368421,0.0394736842105263,0.184210526315789,0.0526315789473684,0.0526315789473684,0.0657894736842105,0.0131578947368421,0.0263157894736842,0.0657894736842105,0.0131578947368421,0.0263157894736842,0.0657894736842105
DDE_3187,0.102974828375286,0.0640732265446224,0.0274599542334096,0.0732265446224256,0.011441647597254,0.068649885583524,0.0205949656750572,0.0846681922196796,0.0205949656750572,0.0549199084668192,0.0938215102974828,0.0434782608695652,0.0183066361556064,0.0389016018306636,0.045766590389016,0.0320366132723112,0.0617848970251716,0.0068649885583524,0.0251716247139588,0.105263157894737
DDE_3188,0.134387351778656,0.0632411067193676,0.0355731225296443,0.0395256916996047,0.0237154150197628,0.0434782608695652,0.0355731225296443,0.106719367588933,0.0237154150197628,0.0276679841897233,0.102766798418972,0.00790513833992095,0.0237154150197628,0.0316205533596838,0.0513833992094862,0.0395256916996047,0.0948616600790514,0.0118577075098814,0.0197628458498024,0.08300395256917
DDE_3189,0.136645962732919,0.0652173913043478,0.0186335403726708,0.0714285714285714,0.0124223602484472,0.062111801242236,0.0403726708074534,0.0807453416149068,0.0248447204968944,0.0590062111801242,0.127329192546584,0.0372670807453416,0.0186335403726708,0.0248447204968944,0.031055900621118,0.0372670807453416,0.0807453416149068,0.0031055900621118,0.0248447204968944,0.0434782608695652
DDE_3190,0.123239436619718,0.0727699530516432,0.0211267605633803,0.0528169014084507,0.0105633802816901,0.0669014084507042,0.0563380281690141,0.0563380281690141,0.0246478873239437,0.0387323943661972,0.117370892018779,0.0269953051643192,0.0269953051643192,0.0328638497652582,0.0434272300469484,0.0669014084507042,0.0610328638497653,0.0164319248826291,0.0211267605633803,0.0633802816901408
DDE_3191,0.10171198388721,0.0574018126888218,0.0312185297079557,0.067472306143001,0.0191339375629406,0.0614300100704935,0.0312185297079557,0.0936555891238671,0.0251762336354481,0.0483383685800604,0.0896273917421954,0.0433031218529708,0.0251762336354481,0.0281973816717019,0.0483383685800604,0.0594159113796576,0.0493454179254783,0.00704934541792548,0.0261832829808661,0.0866062437059416
DDE_3193,0.0793650793650794,0.0158730158730159,0.0476190476190476,0.0317460317460317,0.0476190476190476,0.119047619047619,0.0158730158730159,0.0873015873015873,0.0476190476190476,0.0476190476190476,0.0634920634920635,0.0793650793650794,0.0476190476190476,0.0238095238095238,0.0476190476190476,0.00793650793650794,0.0555555555555556,0.0238095238095238,0.0238095238095238,0.0873015873015873
DDE_3194,0.0961538461538462,0,0.0384615384615385,0.0961538461538462,0.0769230769230769,0.0961538461538462,0.0192307692307692,0.0961538461538462,0,0.0192307692307692,0.0192307692307692,0.0384615384615385,0.0192307692307692,0.0192307692307692,0.134615384615385,0.0384615384615385,0.0192307692307692,0.0384615384615385,0.0576923076923077,0.0769230769230769
DDE_3195,0.0872817955112219,0.0374064837905237,0.0349127182044888,0.0648379052369077,0.027431421446384,0.0723192019950125,0.0249376558603491,0.0623441396508728,0.0374064837905237,0.0548628428927681,0.0798004987531172,0.0748129675810474,0.0399002493765586,0.0374064837905237,0.0473815461346633,0.0448877805486284,0.0448877805486284,0.0174563591022444,0.0349127182044888,0.0748129675810474
DDE_3196,0.109311740890688,0.0748987854251012,0.0323886639676113,0.0526315789473684,0.0161943319838057,0.0587044534412955,0.048582995951417,0.0708502024291498,0.0242914979757085,0.0587044534412955,0.105263157894737,0.034412955465587,0.0242914979757085,0.0404858299595142,0.062753036437247,0.0708502024291498,0.048582995951417,0.00404858299595142,0.0101214574898785,0.0526315789473684
DDE_3197,0.105633802816901,0.0704225352112676,0.00704225352112676,0.0352112676056338,0.0563380281690141,0.0140845070422535,0.0845070422535211,0.0915492957746479,0.028169014084507,0.0704225352112676,0.112676056338028,0.0140845070422535,0.0422535211267606,0.0140845070422535,0.0915492957746479,0.028169014084507,0.0492957746478873,0.0140845070422535,0.0140845070422535,0.0563380281690141
DDE_3198,0.159663865546218,0.0336134453781513,0.0504201680672269,0.0588235294117647,0,0.0252100840336134,0.092436974789916,0.109243697478992,0.0252100840336134,0.0420168067226891,0.0588235294117647,0.0252100840336134,0.0252100840336134,0.0504201680672269,0.0504201680672269,0.0672268907563025,0.0420168067226891,0.00840336134453781,0.0168067226890756,0.0588235294117647
DDE_3199,0.0898876404494382,0.146067415730337,0.0337078651685393,0.0449438202247191,0.0337078651685393,0.0112359550561798,0.0898876404494382,0.258426966292135,0,0.0224719101123595,0.0224719101123595,0,0.0786516853932584,0.0224719101123595,0.0449438202247191,0.0224719101123595,0.0449438202247191,0,0.0337078651685393,0
DDE_3200,0.109324758842444,0.0578778135048231,0.0192926045016077,0.0418006430868167,0.0353697749196141,0.0482315112540193,0.022508038585209,0.0932475884244373,0.0482315112540193,0.0353697749196141,0.0932475884244373,0.0289389067524116,0.0385852090032154,0.022508038585209,0.0739549839228296,0.0546623794212219,0.0803858520900322,0.00643086816720257,0.00643086816720257,0.0836012861736334
DDE_3201,0.12012987012987,0.0551948051948052,0.0194805194805195,0.0649350649350649,0.0487012987012987,0.051948051948052,0.0422077922077922,0.0681818181818182,0.0357142857142857,0.0357142857142857,0.0876623376623377,0.0324675324675325,0.0292207792207792,0.0227272727272727,0.0551948051948052,0.0422077922077922,0.0649350649350649,0.012987012987013,0.00649350649350649,0.103896103896104
DDE_3202,0.0963855421686747,0.0385542168674699,0.036144578313253,0.0385542168674699,0.0289156626506024,0.0578313253012048,0.0409638554216867,0.120481927710843,0.0240963855421687,0.0409638554216867,0.0891566265060241,0.0313253012048193,0.0265060240963855,0.0289156626506024,0.0698795180722892,0.0674698795180723,0.0457831325301205,0.00963855421686747,0,0.108433734939759
DDE_3204,0.105990783410138,0.0368663594470046,0.043778801843318,0.0207373271889401,0,0.0460829493087558,0.0230414746543779,0.0668202764976959,0.0184331797235023,0.0645161290322581,0.126728110599078,0.0414746543778802,0.0345622119815668,0.0783410138248848,0.0414746543778802,0.0506912442396313,0.0414746543778802,0.0368663594470046,0.032258064516129,0.0898617511520737
DDE_3205,0.114369501466276,0.0234604105571848,0.0234604105571848,0.0381231671554252,0.00879765395894428,0.0205278592375367,0.00586510263929619,0.0791788856304985,0.0146627565982405,0.06158357771261,0.134897360703812,0.0234604105571848,0.0351906158357771,0.0850439882697947,0.0469208211143695,0.0557184750733138,0.06158357771261,0.032258064516129,0.0410557184750733,0.093841642228739
DDE_3206,0.10427807486631,0.0909090909090909,0.0347593582887701,0.0588235294117647,0.0106951871657754,0.072192513368984,0.0240641711229947,0.0882352941176471,0.0374331550802139,0.0374331550802139,0.112299465240642,0.0106951871657754,0.0454545454545455,0.0374331550802139,0.0454545454545455,0.0454545454545455,0.0320855614973262,0.0106951871657754,0.0106951871657754,0.0909090909090909
DDE_3207,0.0907715582450832,0.0771558245083207,0.0211800302571861,0.0680786686838124,0.0151285930408472,0.0741301059001513,0.0257186081694402,0.0847201210287443,0.0196671709531014,0.0499243570347958,0.0741301059001513,0.027231467473525,0.0302571860816944,0.0332829046898638,0.0544629349470499,0.0514372163388805,0.0529500756429652,0.0287443267776097,0.0332829046898638,0.0877458396369138
DDE_3208,0.119601328903654,0.0819490586932447,0.0254706533776301,0.079734219269103,0.00775193798449612,0.0520487264673311,0.0254706533776301,0.0753045404208195,0.0143964562569214,0.0454042081949059,0.102990033222591,0.0299003322259136,0.0287929125138427,0.0376522702104097,0.0542635658914729,0.053156146179402,0.0631229235880399,0.00664451827242525,0.0199335548172757,0.0764119601328904
DDE_3209,0.114035087719298,0.0614035087719298,0.0263157894736842,0.0526315789473684,0.0263157894736842,0.0614035087719298,0.0350877192982456,0.0701754385964912,0.0263157894736842,0.0350877192982456,0.131578947368421,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.0614035087719298,0.043859649122807,0.0526315789473684,0.0263157894736842,0.0701754385964912
DDE_3211,0.124555160142349,0.0320284697508897,0.0177935943060498,0.0249110320284698,0.0355871886120996,0.0676156583629893,0.0320284697508897,0.124555160142349,0.0355871886120996,0.0391459074733096,0.0391459074733096,0.0604982206405694,0.0320284697508897,0.0427046263345196,0.0533807829181495,0.0640569395017794,0.0498220640569395,0.0213523131672598,0.0427046263345196,0.0604982206405694
DDE_3212,0.0990566037735849,0.0990566037735849,0.0330188679245283,0.0235849056603774,0.0330188679245283,0.0754716981132075,0.0471698113207547,0.089622641509434,0.0330188679245283,0.0377358490566038,0.108490566037736,0.0283018867924528,0.0283018867924528,0.0377358490566038,0.0330188679245283,0.0613207547169811,0.0377358490566038,0.00471698113207547,0.0141509433962264,0.0754716981132075
DDE_3213,0.0659340659340659,0.0659340659340659,0.0549450549450549,0.0549450549450549,0,0.0879120879120879,0.010989010989011,0.0769230769230769,0,0.010989010989011,0.0659340659340659,0.10989010989011,0.021978021978022,0.0549450549450549,0.043956043956044,0.0659340659340659,0.032967032967033,0,0.032967032967033,0.142857142857143
DDE_3214,0.0432098765432099,0.0987654320987654,0.0308641975308642,0.037037037037037,0.0123456790123457,0.0833333333333333,0.0339506172839506,0.0740740740740741,0.037037037037037,0.0339506172839506,0.108024691358025,0.0432098765432099,0.0339506172839506,0.0401234567901235,0.058641975308642,0.0432098765432099,0.0462962962962963,0.00925925925925926,0.0432098765432099,0.0895061728395062
DDE_3215,0.115740740740741,0.0925925925925926,0.0462962962962963,0.0648148148148148,0.0231481481481481,0.0694444444444444,0.0138888888888889,0.087962962962963,0.037037037037037,0.0601851851851852,0.0972222222222222,0.0138888888888889,0.0185185185185185,0.0648148148148148,0.0138888888888889,0.0324074074074074,0.0509259259259259,0.00925925925925926,0.037037037037037,0.0509259259259259
DDE_3216,0.0917431192660551,0.0688073394495413,0.0229357798165138,0.0504587155963303,0.0321100917431193,0.0596330275229358,0.0275229357798165,0.073394495412844,0.018348623853211,0.0596330275229358,0.0504587155963303,0.0321100917431193,0.0321100917431193,0.0642201834862385,0.0688073394495413,0.0458715596330275,0.0458715596330275,0.018348623853211,0.0229357798165138,0.114678899082569
DDE_3217,0.120481927710843,0.0481927710843374,0.0120481927710843,0.0281124497991968,0.0160642570281124,0.0200803212851406,0.0120481927710843,0.0763052208835341,0.0120481927710843,0.0642570281124498,0.144578313253012,0.0281124497991968,0.0281124497991968,0.104417670682731,0.0522088353413655,0.072289156626506,0.0562248995983936,0.00803212851405622,0.0321285140562249,0.0642570281124498
DDE_3218,0.138067061143984,0.0611439842209073,0.0394477317554241,0.0552268244575937,0.00788954635108481,0.0710059171597633,0.0433925049309665,0.0729783037475345,0.029585798816568,0.0591715976331361,0.0710059171597633,0.0453648915187377,0.029585798816568,0.029585798816568,0.0355029585798817,0.0453648915187377,0.0571992110453649,0.00394477317554241,0.0236686390532544,0.0808678500986193
DDE_3219,0.126794258373206,0.0550239234449761,0.0215311004784689,0.0598086124401914,0.0215311004784689,0.0502392344497608,0.0358851674641148,0.11244019138756,0.0287081339712919,0.0574162679425837,0.0813397129186603,0.0358851674641148,0.0311004784688995,0.0263157894736842,0.0454545454545455,0.0502392344497608,0.0526315789473684,0.00478468899521531,0.0191387559808612,0.0837320574162679
DDE_3220,0.0838323353293413,0.0598802395209581,0.0419161676646707,0.0898203592814371,0.0179640718562874,0.0359281437125748,0.0239520958083832,0.125748502994012,0.0419161676646707,0.0838323353293413,0.0658682634730539,0.0179640718562874,0.0359281437125748,0.0359281437125748,0.0538922155688623,0.0359281437125748,0.0419161676646707,0.00598802395209581,0.0179640718562874,0.0838323353293413
DDE_3221,0.150877192982456,0.0596491228070175,0.0315789473684211,0.0596491228070175,0.0210526315789474,0.0385964912280702,0.056140350877193,0.0771929824561404,0.0210526315789474,0.0210526315789474,0.108771929824561,0.0175438596491228,0.0385964912280702,0.0315789473684211,0.056140350877193,0.0350877192982456,0.056140350877193,0.0140350877192982,0.0175438596491228,0.087719298245614
DDE_3222,0.11731843575419,0.0614525139664804,0.0363128491620112,0.0558659217877095,0.0139664804469274,0.0782122905027933,0.0251396648044693,0.114525139664804,0.0139664804469274,0.0558659217877095,0.0949720670391061,0.0251396648044693,0.0363128491620112,0.0363128491620112,0.0446927374301676,0.0391061452513966,0.053072625698324,0.00558659217877095,0.0111731843575419,0.0810055865921788
DDE_3223,0.134328358208955,0.0858208955223881,0.0223880597014925,0.0485074626865672,0.0149253731343284,0.0485074626865672,0.0298507462686567,0.0708955223880597,0.0149253731343284,0.0485074626865672,0.119402985074627,0.0149253731343284,0.0261194029850746,0.0261194029850746,0.0783582089552239,0.0708955223880597,0.0485074626865672,0.0111940298507463,0.0261194029850746,0.0597014925373134
DDE_3224,0.0839160839160839,0.146853146853147,0.013986013986014,0.0559440559440559,0.020979020979021,0.0559440559440559,0.013986013986014,0.0909090909090909,0.013986013986014,0.0559440559440559,0.0839160839160839,0.041958041958042,0.034965034965035,0.048951048951049,0.0629370629370629,0.034965034965035,0.034965034965035,0.020979020979021,0.034965034965035,0.048951048951049
DDE_3225,0.127906976744186,0.151162790697674,0.0116279069767442,0.0697674418604651,0,0.0930232558139535,0.0232558139534884,0.0348837209302326,0.0116279069767442,0.0465116279069767,0.151162790697674,0,0.0697674418604651,0.0465116279069767,0.0348837209302326,0.0232558139534884,0.0348837209302326,0.0116279069767442,0.0116279069767442,0.0465116279069767
